2026-08-01 06:25,TL0014,17
2026-08-01 06:25,TL0015,7
2026-08-01 06:25,TL0016,24
2026-08-01 06:25,TL0017,13
2026-08-01 06:25,TL0018,14
2026-08-01 06:25,TL0019,29
2026-08-01 06:30,TL0000,46
2026-08-01 06:30,TL0001,17
2026-08-01 06:30,TL0002,21
2026-08-01 06:30,TL0003,27
2026-08-01 06:30,TL0004,23
2026-08-01 06:30,TL0005,19
2026-08-01 06:30,TL0006,27
2026-08-01 06:30,TL0007,17
2026-08-01 06:30,TL0008,15
2026-08-01 06:30,TL0009,21
2026-08-01 06:30,TL0010,30
2026-08-01 06:30,TL0011,13
2026-08-01 06:30,TL0012,31
2026-08-01 06:30,TL0013,44
2026-08-01 06:30,TL0014,13
2026-08-01 06:30,TL0015,14
2026-08-01 06:30,TL0016,15
2026-08-01 06:30,TL0017,12
2026-08-01 06:30,TL0018,23
2026-08-01 06:30,TL0019,31
2026-08-01 06:35,TL0000,44
2026-08-01 06:35,TL0001,12
2026-08-01 06:35,TL0002,26
2026-08-01 06:35,TL0003,25
2026-08-01 06:35,TL0004,17
2026-08-01 06:35,TL0005,33
2026-08-01 06:35,TL0006,37
2026-08-01 06:35,TL0007,7
2026-08-01 06:35,TL0008,9
2026-08-01 06:35,TL0009,27
2026-08-01 06:35,TL0010,29
2026-08-01 06:35,TL0011,30
2026-08-01 06:35,TL0012,36
2026-08-01 06:35,TL0013,36
2026-08-01 06:35,TL0014,7
2026-08-01 06:35,TL0015,20
2026-08-01 06:35,TL0016,22
2026-08-01 06:35,TL0017,19
2026-08-01 06:35,TL0018,33
2026-08-01 06:35,TL0019,20
2026-08-01 06:40,TL0000,21
2026-08-01 06:40,TL0001,22
2026-08-01 06:40,TL0002,28
2026-08-01 06:40,TL0003,10
2026-08-01 06:40,TL0004,27
2026-08-01 06:40,TL0005,24
2026-08-01 06:40,TL0006,24
2026-08-01 06:40,TL0007,15
2026-08-01 06:40,TL0008,9
2026-08-01 06:40,TL0009,22
2026-08-01 06:40,TL0010,20
2026-08-01 06:40,TL0011,16
2026-08-01 06:40,TL0012,15
2026-08-01 06:40,TL0013,29
2026-08-01 06:40,TL0014,6
2026-08-01 06:40,TL0015,6
2026-08-01 06:40,TL0016,23
2026-08-01 06:40,TL0017,23
2026-08-01 06:40,TL0018,35
2026-08-01 06:40,TL0019,37
2026-08-01 06:45,TL0000,30
2026-08-01 06:45,TL0001,14
2026-08-01 06:45,TL0002,20
2026-08-01 06:45,TL0003,11
2026-08-01 06:45,TL0004,28
2026-08-01 06:45,TL0005,29
2026-08-01 06:45,TL0006,23
2026-08-01 06:45,TL0007,3
2026-08-01 06:45,TL0008,12
2026-08-01 06:45,TL0009,12
2026-08-01 06:45,TL0010,18
2026-08-01 06:45,TL0011,31
2026-08-01 06:45,TL0012,40
2026-08-01 06:45,TL0013,24
2026-08-01 06:45,TL0014,14
2026-08-01 06:45,TL0015,6
2026-08-01 06:45,TL0016,15
2026-08-01 06:45,TL0017,29
2026-08-01 06:45,TL0018,36
2026-08-01 06:45,TL0019,30
2026-08-01 06:50,TL0000,28
2026-08-01 06:50,TL0001,20
2026-08-01 06:50,TL0002,25
2026-08-01 06:50,TL0003,22
2026-08-01 06:50,TL0004,31
2026-08-01 06:50,TL0005,26
2026-08-01 06:50,TL0006,32
2026-08-01 06:50,TL0007,3
2026-08-01 06:50,TL0008,17
2026-08-01 06:50,TL0009,11
2026-08-01 06:50,TL0010,10
2026-08-01 06:50,TL0011,31
2026-08-01 06:50,TL0012,30
2026-08-01 06:50,TL0013,34
2026-08-01 06:50,TL0014,15
2026-08-01 06:50,TL0015,16
2026-08-01 06:50,TL0016,9
2026-08-01 06:50,TL0017,18
2026-08-01 06:50,TL0018,31
2026-08-01 06:50,TL0019,39
2026-08-01 06:55,TL0000,23
2026-08-01 06:55,TL0001,11
2026-08-01 06:55,TL0002,17
2026-08-01 06:55,TL0003,13
2026-08-01 06:55,TL0004,34
2026-08-01 06:55,TL0005,27
2026-08-01 06:55,TL0006,22
2026-08-01 06:55,TL0007,16
2026-08-01 06:55,TL0008,17
2026-08-01 06:55,TL0009,13
2026-08-01 06:55,TL0010,20
2026-08-01 06:55,TL0011,20
2026-08-01 06:55,TL0012,37
2026-08-01 06:55,TL0013,40
2026-08-01 06:55,TL0014,5
2026-08-01 06:55,TL0015,10
2026-08-01 06:55,TL0016,27
2026-08-01 06:55,TL0017,20
2026-08-01 06:55,TL0018,32
2026-08-01 06:55,TL0019,25
2026-08-01 07:00,TL0000,31
2026-08-01 07:00,TL0001,14
2026-08-01 07:00,TL0002,15
2026-08-01 07:00,TL0003,40
2026-08-01 07:00,TL0004,47
2026-08-01 07:00,TL0005,52
2026-08-01 07:00,TL0006,56
2026-08-01 07:00,TL0007,22
2026-08-01 07:00,TL0008,30
2026-08-01 07:00,TL0009,31
2026-08-01 07:00,TL0010,45
2026-08-01 07:00,TL0011,31
2026-08-01 07:00,TL0012,59
2026-08-01 07:00,TL0013,32
2026-08-01 07:00,TL0014,14
2026-08-01 07:00,TL0015,13
2026-08-01 07:00,TL0016,19
2026-08-01 07:00,TL0017,34
2026-08-01 07:00,TL0018,43
2026-08-01 07:00,TL0019,51
2026-08-01 07:05,TL0000,59
2026-08-01 07:05,TL0001,15
2026-08-01 07:05,TL0002,32
2026-08-01 07:05,TL0003,24
2026-08-01 07:05,TL0004,23
2026-08-01 07:05,TL0005,36
2026-08-01 07:05,TL0006,56
2026-08-01 07:05,TL0007,17
2026-08-01 07:05,TL0008,22
2026-08-01 07:05,TL0009,14
2026-08-01 07:05,TL0010,26
2026-08-01 07:05,TL0011,32
2026-08-01 07:05,TL0012,49
2026-08-01 07:05,TL0013,52
2026-08-01 07:05,TL0014,16
2026-08-01 07:05,TL0015,15
2026-08-01 07:05,TL0016,14
2026-08-01 07:05,TL0017,21
2026-08-01 07:05,TL0018,34
2026-08-01 07:05,TL0019,49
2026-08-01 07:10,TL0000,66
2026-08-01 07:10,TL0001,25
2026-08-01 07:10,TL0002,25
2026-08-01 07:10,TL0003,42
2026-08-01 07:10,TL0004,35
2026-08-01 07:10,TL0005,34
2026-08-01 07:10,TL0006,30
2026-08-01 07:10,TL0007,9
2026-08-01 07:10,TL0008,20
2026-08-01 07:10,TL0009,29
2026-08-01 07:10,TL0010,39
2026-08-01 07:10,TL0011,28
2026-08-01 07:10,TL0012,44
2026-08-01 07:10,TL0013,55
2026-08-01 07:10,TL0014,7
2026-08-01 07:10,TL0015,26
2026-08-01 07:10,TL0016,34
2026-08-01 07:10,TL0017,38
2026-08-01 07:10,TL0018,32
2026-08-01 07:10,TL0019,50
2026-08-01 07:15,TL0000,43
2026-08-01 07:15,TL0001,25
2026-08-01 07:15,TL0002,27
2026-08-01 07:15,TL0003,37
2026-08-01 07:15,TL0004,37
2026-08-01 07:15,TL0005,47
2026-08-01 07:15,TL0006,64
2026-08-01 07:15,TL0007,11
2026-08-01 07:15,TL0008,10
2026-08-01 07:15,TL0009,35
2026-08-01 07:15,TL0010,44
2026-08-01 07:15,TL0011,24
2026-08-01 07:15,TL0012,28
2026-08-01 07:15,TL0013,61
2026-08-01 07:15,TL0014,14
2026-08-01 07:15,TL0015,27
2026-08-01 07:15,TL0016,20
2026-08-01 07:15,TL0017,30
2026-08-01 07:15,TL0018,53
2026-08-01 07:15,TL0019,25
2026-08-01 07:20,TL0000,36
2026-08-01 07:20,TL0001,31
2026-08-01 07:20,TL0002,14
2026-08-01 07:20,TL0003,39
2026-08-01 07:20,TL0004,47
2026-08-01 07:20,TL0005,58
2026-08-01 07:20,TL0006,63
2026-08-01 07:20,TL0007,11
2026-08-01 07:20,TL0008,32
2026-08-01 07:20,TL0009,28
2026-08-01 07:20,TL0010,21
2026-08-01 07:20,TL0011,51
2026-08-01 07:20,TL0012,41
2026-08-01 07:20,TL0013,59
2026-08-01 07:20,TL0014,17
2026-08-01 07:20,TL0015,26
2026-08-01 07:20,TL0016,34
2026-08-01 07:20,TL0017,34
2026-08-01 07:20,TL0018,39
2026-08-01 07:20,TL0019,52
2026-08-01 07:25,TL0000,66
2026-08-01 07:25,TL0001,20
2026-08-01 07:25,TL0002,32
2026-08-01 07:25,TL0003,25
2026-08-01 07:25,TL0004,22
2026-08-01 07:25,TL0005,30
2026-08-01 07:25,TL0006,42
2026-08-01 07:25,TL0007,23
2026-08-01 07:25,TL0008,12
2026-08-01 07:25,TL0009,27
2026-08-01 07:25,TL0010,42
2026-08-01 07:25,TL0011,29
2026-08-01 07:25,TL0012,29
2026-08-01 07:25,TL0013,37
2026-08-01 07:25,TL0014,7
2026-08-01 07:25,TL0015,27
2026-08-01 07:25,TL0016,40
2026-08-01 07:25,TL0017,36
2026-08-01 07:25,TL0018,38
2026-08-01 07:25,TL0019,48
2026-08-01 07:30,TL0000,62
2026-08-01 07:30,TL0001,13
2026-08-01 07:30,TL0002,25
2026-08-01 07:30,TL0003,39
2026-08-01 07:30,TL0004,38
2026-08-01 07:30,TL0005,51
2026-08-01 07:30,TL0006,56
2026-08-01 07:30,TL0007,25
2026-08-01 07:30,TL0008,20
2026-08-01 07:30,TL0009,20
2026-08-01 07:30,TL0010,42
2026-08-01 07:30,TL0011,27
2026-08-01 07:30,TL0012,43
2026-08-01 07:30,TL0013,39
2026-08-01 07:30,TL0014,16
2026-08-01 07:30,TL0015,32
2026-08-01 07:30,TL0016,15
2026-08-01 07:30,TL0017,40
2026-08-01 07:30,TL0018,23
2026-08-01 07:30,TL0019,37
2026-08-01 07:35,TL0000,34
2026-08-01 07:35,TL0001,32
2026-08-01 07:35,TL0002,40
2026-08-01 07:35,TL0003,46
2026-08-01 07:35,TL0004,49
2026-08-01 07:35,TL0005,42
2026-08-01 07:35,TL0006,67
2026-08-01 07:35,TL0007,23
2026-08-01 07:35,TL0008,31
2026-08-01 07:35,TL0009,39
2026-08-01 07:35,TL0010,42
2026-08-01 07:35,TL0011,25
2026-08-01 07:35,TL0012,44
2026-08-01 07:35,TL0013,44
2026-08-01 07:35,TL0014,8
2026-08-01 07:35,TL0015,19
2026-08-01 07:35,TL0016,36
2026-08-01 07:35,TL0017,43
2026-08-01 07:35,TL0018,23
2026-08-01 07:35,TL0019,50
2026-08-01 07:40,TL0000,42
2026-08-01 07:40,TL0001,24
2026-08-01 07:40,TL0002,22
2026-08-01 07:40,TL0003,23
2026-08-01 07:40,TL0004,31
2026-08-01 07:40,TL0005,50
2026-08-01 07:40,TL0006,58
2026-08-01 07:40,TL0007,7
2026-08-01 07:40,TL0008,24
2026-08-01 07:40,TL0009,25
2026-08-01 07:40,TL0010,25
2026-08-01 07:40,TL0011,50
2026-08-01 07:40,TL0012,29
2026-08-01 07:40,TL0013,38
2026-08-01 07:40,TL0014,10
2026-08-01 07:40,TL0015,31
2026-08-01 07:40,TL0016,22
2026-08-01 07:40,TL0017,27
2026-08-01 07:40,TL0018,38
2026-08-01 07:40,TL0019,52
2026-08-01 07:45,TL0000,44
2026-08-01 07:45,TL0001,23
2026-08-01 07:45,TL0002,33
2026-08-01 07:45,TL0003,28
2026-08-01 07:45,TL0004,47
2026-08-01 07:45,TL0005,34
2026-08-01 07:45,TL0006,36
2026-08-01 07:45,TL0007,9
2026-08-01 07:45,TL0008,10
2026-08-01 07:45,TL0009,28
2026-08-01 07:45,TL0010,46
2026-08-01 07:45,TL0011,31
2026-08-01 07:45,TL0012,58
2026-08-01 07:45,TL0013,60
2026-08-01 07:45,TL0014,17
2026-08-01 07:45,TL0015,19
2026-08-01 07:45,TL0016,19
2026-08-01 07:45,TL0017,22
2026-08-01 07:45,TL0018,26
2026-08-01 07:45,TL0019,31
2026-08-01 07:50,TL0000,53
2026-08-01 07:50,TL0001,26
2026-08-01 07:50,TL0002,22
2026-08-01 07:50,TL0003,38
2026-08-01 07:50,TL0004,35
2026-08-01 07:50,TL0005,50
2026-08-01 07:50,TL0006,30
2026-08-01 07:50,TL0007,21
2026-08-01 07:50,TL0008,14
2026-08-01 07:50,TL0009,29
2026-08-01 07:50,TL0010,38
2026-08-01 07:50,TL0011,50
2026-08-01 07:50,TL0012,37
2026-08-01 07:50,TL0013,40
2026-08-01 07:50,TL0014,12
2026-08-01 07:50,TL0015,28
2026-08-01 07:50,TL0016,38
2026-08-01 07:50,TL0017,20
2026-08-01 07:50,TL0018,34
2026-08-01 07:50,TL0019,27
2026-08-01 07:55,TL0000,67
2026-08-01 07:55,TL0001,14
2026-08-01 07:55,TL0002,18
2026-08-01 07:55,TL0003,36
2026-08-01 07:55,TL0004,46
2026-08-01 07:55,TL0005,30
2026-08-01 07:55,TL0006,47
2026-08-01 07:55,TL0007,22
2026-08-01 07:55,TL0008,17
2026-08-01 07:55,TL0009,25
2026-08-01 07:55,TL0010,30
2026-08-01 07:55,TL0011,33
2026-08-01 07:55,TL0012,53
2026-08-01 07:55,TL0013,50
2026-08-01 07:55,TL0014,23
2026-08-01 07:55,TL0015,15
2026-08-01 07:55,TL0016,21
2026-08-01 07:55,TL0017,28
2026-08-01 07:55,TL0018,37
2026-08-01 07:55,TL0019,54
2026-08-01 08:00,TL0000,66
2026-08-01 08:00,TL0001,18
2026-08-01 08:00,TL0002,27
2026-08-01 08:00,TL0003,29
2026-08-01 08:00,TL0004,43
2026-08-01 08:00,TL0005,66
2026-08-01 08:00,TL0006,71
2026-08-01 08:00,TL0007,28
2026-08-01 08:00,TL0008,16
2026-08-01 08:00,TL0009,38
2026-08-01 08:00,TL0010,25
2026-08-01 08:00,TL0011,43
2026-08-01 08:00,TL0012,67
2026-08-01 08:00,TL0013,65
2026-08-01 08:00,TL0014,19
2026-08-01 08:00,TL0015,34
2026-08-01 08:00,TL0016,17
2026-08-01 08:00,TL0017,33
2026-08-01 08:00,TL0018,47
2026-08-01 08:00,TL0019,32
2026-08-01 08:05,TL0000,43
2026-08-01 08:05,TL0001,29
2026-08-01 08:05,TL0002,35
2026-08-01 08:05,TL0003,51
2026-08-01 08:05,TL0004,55
2026-08-01 08:05,TL0005,31
2026-08-01 08:05,TL0006,54
2026-08-01 08:05,TL0007,27
2026-08-01 08:05,TL0008,21
2026-08-01 08:05,TL0009,21
2026-08-01 08:05,TL0010,40
2026-08-01 08:05,TL0011,57
2026-08-01 08:05,TL0012,50
2026-08-01 08:05,TL0013,35
2026-08-01 08:05,TL0014,17
2026-08-01 08:05,TL0015,34
2026-08-01 08:05,TL0016,37
2026-08-01 08:05,TL0017,25
2026-08-01 08:05,TL0018,31
2026-08-01 08:05,TL0019,53
2026-08-01 08:10,TL0000,55
2026-08-01 08:10,TL0001,14
2026-08-01 08:10,TL0002,36
2026-08-01 08:10,TL0003,45
2026-08-01 08:10,TL0004,27
2026-08-01 08:10,TL0005,63
2026-08-01 08:10,TL0006,67
2026-08-01 08:10,TL0007,17
2026-08-01 08:10,TL0008,36
2026-08-01 08:10,TL0009,30
2026-08-01 08:10,TL0010,35
2026-08-01 08:10,TL0011,43
2026-08-01 08:10,TL0012,29
2026-08-01 08:10,TL0013,74
2026-08-01 08:10,TL0014,16
2026-08-01 08:10,TL0015,24
2026-08-01 08:10,TL0016,21
2026-08-01 08:10,TL0017,24
2026-08-01 08:10,TL0018,57
2026-08-01 08:10,TL0019,28
2026-08-01 08:15,TL0000,52
2026-08-01 08:15,TL0001,27
2026-08-01 08:15,TL0002,40
2026-08-01 08:15,TL0003,34
2026-08-01 08:15,TL0004,55
2026-08-01 08:15,TL0005,65
2026-08-01 08:15,TL0006,65
2026-08-01 08:15,TL0007,22
2026-08-01 08:15,TL0008,13
2026-08-01 08:15,TL0009,18
2026-08-01 08:15,TL0010,20
2026-08-01 08:15,TL0011,50
2026-08-01 08:15,TL0012,46
2026-08-01 08:15,TL0013,69
2026-08-01 08:15,TL0014,9
2026-08-01 08:15,TL0015,17
2026-08-01 08:15,TL0016,39
2026-08-01 08:15,TL0017,33
2026-08-01 08:15,TL0018,24
2026-08-01 08:15,TL0019,47
2026-08-01 08:20,TL0000,70
2026-08-01 08:20,TL0001,36
2026-08-01 08:20,TL0002,40
2026-08-01 08:20,TL0003,50
2026-08-01 08:20,TL0004,34
2026-08-01 08:20,TL0005,44
2026-08-01 08:20,TL0006,45
2026-08-01 08:20,TL0007,23
2026-08-01 08:20,TL0008,35
2026-08-01 08:20,TL0009,41
2026-08-01 08:20,TL0010,49
2026-08-01 08:20,TL0011,29
2026-08-01 08:20,TL0012,41
2026-08-01 08:20,TL0013,44
2026-08-01 08:20,TL0014,19
2026-08-01 08:20,TL0015,13
2026-08-01 08:20,TL0016,40
2026-08-01 08:20,TL0017,49
2026-08-01 08:20,TL0018,51
2026-08-01 08:20,TL0019,65
2026-08-01 08:25,TL0000,48
2026-08-01 08:25,TL0001,12
2026-08-01 08:25,TL0002,16
2026-08-01 08:25,TL0003,45
2026-08-01 08:25,TL0004,30
2026-08-01 08:25,TL0005,31
2026-08-01 08:25,TL0006,64
2026-08-01 08:25,TL0007,11
2026-08-01 08:25,TL0008,30
2026-08-01 08:25,TL0009,19
2026-08-01 08:25,TL0010,27
2026-08-01 08:25,TL0011,27
2026-08-01 08:25,TL0012,65
2026-08-01 08:25,TL0013,60
2026-08-01 08:25,TL0014,13
2026-08-01 08:25,TL0015,25
2026-08-01 08:25,TL0016,34
2026-08-01 08:25,TL0017,24
2026-08-01 08:25,TL0018,41
2026-08-01 08:25,TL0019,68
2026-08-01 08:30,TL0000,66
2026-08-01 08:30,TL0001,13
2026-08-01 08:30,TL0002,32
2026-08-01 08:30,TL0003,33
2026-08-01 08:30,TL0004,43
2026-08-01 08:30,TL0005,43
2026-08-01 08:30,TL0006,32
2026-08-01 08:30,TL0007,13
2026-08-01 08:30,TL0008,14
2026-08-01 08:30,TL0009,27
2026-08-01 08:30,TL0010,50
2026-08-01 08:30,TL0011,41
2026-08-01 08:30,TL0012,44
2026-08-01 08:30,TL0013,73
2026-08-01 08:30,TL0014,27
2026-08-01 08:30,TL0015,23
2026-08-01 08:30,TL0016,43
2026-08-01 08:30,TL0017,41
2026-08-01 08:30,TL0018,54
2026-08-01 08:30,TL0019,66
2026-08-01 08:35,TL0000,63
2026-08-01 08:35,TL0001,19
2026-08-01 08:35,TL0002,30
2026-08-01 08:35,TL0003,26
2026-08-01 08:35,TL0004,48
2026-08-01 08:35,TL0005,62
2026-08-01 08:35,TL0006,68
2026-08-01 08:35,TL0007,14
2026-08-01 08:35,TL0008,28
2026-08-01 08:35,TL0009,25
2026-08-01 08:35,TL0010,32
2026-08-01 08:35,TL0011,45
2026-08-01 08:35,TL0012,41
2026-08-01 08:35,TL0013,67
2026-08-01 08:35,TL0014,12
2026-08-01 08:35,TL0015,28
2026-08-01 08:35,TL0016,19
2026-08-01 08:35,TL0017,50
2026-08-01 08:35,TL0018,36
2026-08-01 08:35,TL0019,55
2026-08-01 08:40,TL0000,67
2026-08-01 08:40,TL0001,23
2026-08-01 08:40,TL0002,40
2026-08-01 08:40,TL0003,35
2026-08-01 08:40,TL0004,40
2026-08-01 08:40,TL0005,44
2026-08-01 08:40,TL0006,73
2026-08-01 08:40,TL0007,8
2026-08-01 08:40,TL0008,23
2026-08-01 08:40,TL0009,24
2026-08-01 08:40,TL0010,49
2026-08-01 08:40,TL0011,59
2026-08-01 08:40,TL0012,53
2026-08-01 08:40,TL0013,70
2026-08-01 08:40,TL0014,22
2026-08-01 08:40,TL0015,15
2026-08-01 08:40,TL0016,22
2026-08-01 08:40,TL0017,38
2026-08-01 08:40,TL0018,34
2026-08-01 08:40,TL0019,49
2026-08-01 08:45,TL0000,62
2026-08-01 08:45,TL0001,34
2026-08-01 08:45,TL0002,26
2026-08-01 08:45,TL0003,20
2026-08-01 08:45,TL0004,24
2026-08-01 08:45,TL0005,58
2026-08-01 08:45,TL0006,55
2026-08-01 08:45,TL0007,8
2026-08-01 08:45,TL0008,30
2026-08-01 08:45,TL0009,31
2026-08-01 08:45,TL0010,40
2026-08-01 08:45,TL0011,34
2026-08-01 08:45,TL0012,39
2026-08-01 08:45,TL0013,37
2026-08-01 08:45,TL0014,11
2026-08-01 08:45,TL0015,24
2026-08-01 08:45,TL0016,44
2026-08-01 08:45,TL0017,34
2026-08-01 08:45,TL0018,52
2026-08-01 08:45,TL0019,48
2026-08-01 08:50,TL0000,61
2026-08-01 08:50,TL0001,16
2026-08-01 08:50,TL0002,35
2026-08-01 08:50,TL0003,31
2026-08-01 08:50,TL0004,29
2026-08-01 08:50,TL0005,61
2026-08-01 08:50,TL0006,71
2026-08-01 08:50,TL0007,8
2026-08-01 08:50,TL0008,27
2026-08-01 08:50,TL0009,18
2026-08-01 08:50,TL0010,40
2026-08-01 08:50,TL0011,24
2026-08-01 08:50,TL0012,56
2026-08-01 08:50,TL0013,63
2026-08-01 08:50,TL0014,28
2026-08-01 08:50,TL0015,23
2026-08-01 08:50,TL0016,31
2026-08-01 08:50,TL0017,39
2026-08-01 08:50,TL0018,55
2026-08-01 08:50,TL0019,52
2026-08-01 08:55,TL0000,44
2026-08-01 08:55,TL0001,27
2026-08-01 08:55,TL0002,26
2026-08-01 08:55,TL0003,41
2026-08-01 08:55,TL0004,39
2026-08-01 08:55,TL0005,64
2026-08-01 08:55,TL0006,50
2026-08-01 08:55,TL0007,9
2026-08-01 08:55,TL0008,25
2026-08-01 08:55,TL0009,19
2026-08-01 08:55,TL0010,49
2026-08-01 08:55,TL0011,40
2026-08-01 08:55,TL0012,40
2026-08-01 08:55,TL0013,45
2026-08-01 08:55,TL0014,27
2026-08-01 08:55,TL0015,22
2026-08-01 08:55,TL0016,33
2026-08-01 08:55,TL0017,50
2026-08-01 08:55,TL0018,56
2026-08-01 08:55,TL0019,52
2026-08-01 09:00,TL0000,56
2026-08-01 09:00,TL0001,26
2026-08-01 09:00,TL0002,17
2026-08-01 09:00,TL0003,31
2026-08-01 09:00,TL0004,28
2026-08-01 09:00,TL0005,49
2026-08-01 09:00,TL0006,55
2026-08-01 09:00,TL0007,6
2026-08-01 09:00,TL0008,17
2026-08-01 09:00,TL0009,23
2026-08-01 09:00,TL0010,21
2026-08-01 09:00,TL0011,33
2026-08-01 09:00,TL0012,42
2026-08-01 09:00,TL0013,38
2026-08-01 09:00,TL0014,8
2026-08-01 09:00,TL0015,16
2026-08-01 09:00,TL0016,15
2026-08-01 09:00,TL0017,24
2026-08-01 09:00,TL0018,40
2026-08-01 09:00,TL0019,32
2026-08-01 09:05,TL0000,43
2026-08-01 09:05,TL0001,21
2026-08-01 09:05,TL0002,33
2026-08-01 09:05,TL0003,34
2026-08-01 09:05,TL0004,47
2026-08-01 09:05,TL0005,27
2026-08-01 09:05,TL0006,54
2026-08-01 09:05,TL0007,19
2026-08-01 09:05,TL0008,12
2026-08-01 09:05,TL0009,23
2026-08-01 09:05,TL0010,36
2026-08-01 09:05,TL0011,32
2026-08-01 09:05,TL0012,48
2026-08-01 09:05,TL0013,39
2026-08-01 09:05,TL0014,11
2026-08-01 09:05,TL0015,29
2026-08-01 09:05,TL0016,30
2026-08-01 09:05,TL0017,37
2026-08-01 09:05,TL0018,26
2026-08-01 09:05,TL0019,45
2026-08-01 09:10,TL0000,32
2026-08-01 09:10,TL0001,26
2026-08-01 09:10,TL0002,36
2026-08-01 09:10,TL0003,43
2026-08-01 09:10,TL0004,46
2026-08-01 09:10,TL0005,28
2026-08-01 09:10,TL0006,31
2026-08-01 09:10,TL0007,13
2026-08-01 09:10,TL0008,10
2026-08-01 09:10,TL0009,27
2026-08-01 09:10,TL0010,24
2026-08-01 09:10,TL0011,42
2026-08-01 09:10,TL0012,30
2026-08-01 09:10,TL0013,45
2026-08-01 09:10,TL0014,20
2026-08-01 09:10,TL0015,29
2026-08-01 09:10,TL0016,37
2026-08-01 09:10,TL0017,18
2026-08-01 09:10,TL0018,26
2026-08-01 09:10,TL0019,38
2026-08-01 09:15,TL0000,63
2026-08-01 09:15,TL0001,28
2026-08-01 09:15,TL0002,16
2026-08-01 09:15,TL0003,28
2026-08-01 09:15,TL0004,27
2026-08-01 09:15,TL0005,31
2026-08-01 09:15,TL0006,44
2026-08-01 09:15,TL0007,14
2026-08-01 09:15,TL0008,28
2026-08-01 09:15,TL0009,23
2026-08-01 09:15,TL0010,32
2026-08-01 09:15,TL0011,31
2026-08-01 09:15,TL0012,38
2026-08-01 09:15,TL0013,40
2026-08-01 09:15,TL0014,9
2026-08-01 09:15,TL0015,29
2026-08-01 09:15,TL0016,20
2026-08-01 09:15,TL0017,30
2026-08-01 09:15,TL0018,31
2026-08-01 09:15,TL0019,43
2026-08-01 09:20,TL0000,36
2026-08-01 09:20,TL0001,16
2026-08-01 09:20,TL0002,13
2026-08-01 09:20,TL0003,22
2026-08-01 09:20,TL0004,26
2026-08-01 09:20,TL0005,30
2026-08-01 09:20,TL0006,27
2026-08-01 09:20,TL0007,22
2026-08-01 09:20,TL0008,20
2026-08-01 09:20,TL0009,26
2026-08-01 09:20,TL0010,44
2026-08-01 09:20,TL0011,48
2026-08-01 09:20,TL0012,43
2026-08-01 09:20,TL0013,60
2026-08-01 09:20,TL0014,20
2026-08-01 09:20,TL0015,10
2026-08-01 09:20,TL0016,14
2026-08-01 09:20,TL0017,37
2026-08-01 09:20,TL0018,47
2026-08-01 09:20,TL0019,51
2026-08-01 09:25,TL0000,59
2026-08-01 09:25,TL0001,17
2026-08-01 09:25,TL0002,19
2026-08-01 09:25,TL0003,25
2026-08-01 09:25,TL0004,37
2026-08-01 09:25,TL0005,38
2026-08-01 09:25,TL0006,43
2026-08-01 09:25,TL0007,17
2026-08-01 09:25,TL0008,14
2026-08-01 09:25,TL0009,15
2026-08-01 09:25,TL0010,34
2026-08-01 09:25,TL0011,34
2026-08-01 09:25,TL0012,36
2026-08-01 09:25,TL0013,36
2026-08-01 09:25,TL0014,22
2026-08-01 09:25,TL0015,18
2026-08-01 09:25,TL0016,24
2026-08-01 09:25,TL0017,22
2026-08-01 09:25,TL0018,30
2026-08-01 09:25,TL0019,23
2026-08-01 09:30,TL0000,34
2026-08-01 09:30,TL0001,13
2026-08-01 09:30,TL0002,30
2026-08-01 09:30,TL0003,30
2026-08-01 09:30,TL0004,31
2026-08-01 09:30,TL0005,40
2026-08-01 09:30,TL0006,46
2026-08-01 09:30,TL0007,19
2026-08-01 09:30,TL0008,30
2026-08-01 09:30,TL0009,26
2026-08-01 09:30,TL0010,35
2026-08-01 09:30,TL0011,33
2026-08-01 09:30,TL0012,29
2026-08-01 09:30,TL0013,30
2026-08-01 09:30,TL0014,18
2026-08-01 09:30,TL0015,28
2026-08-01 09:30,TL0016,34
2026-08-01 09:30,TL0017,23
2026-08-01 09:30,TL0018,20
2026-08-01 09:30,TL0019,30
2026-08-01 09:35,TL0000,63
2026-08-01 09:35,TL0001,12
2026-08-01 09:35,TL0002,25
2026-08-01 09:35,TL0003,39
2026-08-01 09:35,TL0004,24
2026-08-01 09:35,TL0005,49
2026-08-01 09:35,TL0006,29
2026-08-01 09:35,TL0007,7
2026-08-01 09:35,TL0008,19
2026-08-01 09:35,TL0009,24
2026-08-01 09:35,TL0010,38
2026-08-01 09:35,TL0011,26
2026-08-01 09:35,TL0012,41
2026-08-01 09:35,TL0013,52
2026-08-01 09:35,TL0014,22
2026-08-01 09:35,TL0015,11
2026-08-01 09:35,TL0016,25
2026-08-01 09:35,TL0017,38
2026-08-01 09:35,TL0018,44
2026-08-01 09:35,TL0019,51
2026-08-01 09:40,TL0000,51
2026-08-01 09:40,TL0001,22
2026-08-01 09:40,TL0002,31
2026-08-01 09:40,TL0003,27
2026-08-01 09:40,TL0004,47
2026-08-01 09:40,TL0005,33
2026-08-01 09:40,TL0006,43
2026-08-01 09:40,TL0007,10
2026-08-01 09:40,TL0008,28
2026-08-01 09:40,TL0009,16
2026-08-01 09:40,TL0010,43
